original_occupation,original_matched_kldb_title,similarity_score
leiter digitales marketing,leiter controlling,99.99996
maschinenführer,maschinen und anlagenführer,99.99997
referent,referent bildung,99.999887
kaufmann,kaufmann frau außenhandel,99.99991
rechtsanwaltsfachangestellte,rechtsanwalts und notarfachangestellte r,99.99995
arzt laboratoriumsmedizin,arzt ärztin laboratoriumsmedizin,99.99987
personalrat,personalrat rätin,99.999976
sozialpädagogischer berater,sozialpädagogischeer assistent,99.99991
fachbereichsleiterin,fachbereichsleiterin gesamtschulen,99.99991700000001
flugkapitän i r,flugkapitän,99.999976
katholischer gemeindereferent,katholischeer gemeindereferent,99.999946
facharzt kinderheilkunde,facharzt ärztin augenheilkunde,99.99999000000001
akademischer oberrat,akademische r oberrat rätin hochschule,99.999976
kulturgeografin master of arts,kulturgeografin,99.99994
agrar ingenieur,agrartechnischeer assistent,99.99996
